12061.401,24538.844,169.09
12061.358,24538.895,169.164
12061.314,24538.937,169.25
12061.287,24538.966,169.315
12061.259,24539.014,169.403
12061.223,24539.073,169.484
12061.186,24539.151,169.58
12061.162,24539.212,169.65
12061.137,24539.244,169.731
12061.114,24539.296,169.837
12061.09,24539.352,169.935
12061.078,24539.421,170.027
12061.08,24539.464,170.131
12061.108,24539.498,170.249
12061.125,24539.534,170.306
12061.152,24539.574,170.369
12061.182,24539.616,170.412
12061.229,24539.654,170.468
12061.278,24539.741,170.36
12061.307,24539.777,170.37
12061.339,24539.812,170.379
12061.364,24539.843,170.359
12061.402,24539.871,170.353
12061.437,24539.897,170.377
12061.454,24539.904,170.404
12061.478,24539.91,170.444
12061.521,24539.912,170.499
12061.545,24539.92,170.529
12061.575,24539.929,170.545
12061.594,24539.944,170.546
12061.631,24539.957,170.55
12061.649,24539.97,170.555
12061.688,24539.992,170.556
12061.706,24540.007,170.559
12061.743,24540.032,170.548
12061.791,24540.031,170.541
12061.836,24540.02,170.532
12061.861,24540.014,170.522
12061.888,24539.996,170.493
12061.925,24539.993,170.439
12061.96,24539.981,170.385
12061.999,24539.958,170.34
12062.06,24539.927,170.294
12062.124,24539.921,170.263
12062.183,24539.918,170.257
12062.233,24539.909,170.254
12062.289,24539.891,170.256
12062.344,24539.878,170.257
12062.401,24539.861,170.258
12062.451,24539.841,170.251
12062.43,24539.719,170.225
12062.114,24539.265,170.204
12061.521,24538.476,170.179
12060.741,24537.44,170.16
12059.67,24536.032,170.139
12058.357,24534.301,170.124
12056.86,24532.318,170.113
12055.172,24530.111,170.108
12053.04,24527.255,170.106
12049.86,24523.036,170.103
12047.815,24520.229,170.111
12044.956,24516.281,170.111
12041.679,24511.705,170.276
12037.673,24506.074,170.271
12035.047,24502.339,170.28
12031.765,24497.713,170.299
12028.04,24492.447,170.314
12025.556,24488.919,170.318
12022.475,24484.53,170.329
12018.819,24479.304,170.343
12016.197,24475.524,170.358
12013.104,24471.079,170.38
12010.15,24466.832,170.421
12007.253,24462.645,170.483
12004.771,24459.059,170.551
12002.114,24455.232,170.606
11999.406,24451.362,170.694
11996.832,24447.801,170.775
11994.188,24444.213,170.852
11991.603,24440.72,170.926
11989.493,24437.895,170.947
11987.49,24435.265,170.951
11985.978,24433.321,170.977
11984.593,24431.525,170.963
11982.783,24429.56,171.002
11981.797,24428.512,171.033
11980.744,24427.475,171.068
11979.61,24426.638,171.086
11978.185,24425.949,171.093
11976.581,24425.422,171.111
11974.918,24425.074,171.138
11973.015,24424.868,171.166
11971.291,24424.857,171.171
11969.331,24424.951,171.164
11967.628,24425.266,171.154
11965.956,24425.782,171.141
11964.242,24426.503,171.148
11962.18,24427.604,171.158
11960.262,24428.809,171.187
11958.756,24429.86,171.201
11957.408,24430.904,171.218
11956.071,24432.107,171.242
11954.738,24433.547,171.268
11953.585,24434.988,171.291
11952.495,24436.535,171.336
11951.55,24438.027,171.361
11950.668,24439.563,171.415
11949.787,24441.129,171.485
11948.762,24443.014,171.51
11948.311,24443.914,171.531
11948.371,24443.901,171.529
11948.441,24443.861,171.508
11948.602,24443.689,171.491
11948.802,24443.467,171.475
11948.951,24443.298,171.479
11949.099,24443.104,171.509
11949.284,24442.876,171.541
11949.391,24442.738,171.548
11949.544,24442.552,171.563
11949.644,24442.445,171.576
11949.761,24442.346,171.56
11949.832,24442.275,171.548
11949.916,24442.23,171.504
11950.003,24442.202,171.425
11950.033,24442.192,171.42
11950.086,24442.154,171.414
11950.108,24442.106,171.418
11950.132,24442.022,171.455
11950.129,24441.941,171.495
11950.15,24441.855,171.511
11950.172,24441.761,171.503
11950.191,24441.651,171.485
11950.217,24441.564,171.441
11950.232,24441.465,171.396
11950.245,24441.354,171.362
11950.264,24441.227,171.336
11950.28,24441.088,171.325
11950.295,24440.952,171.31
11950.323,24440.824,171.294
11950.359,24440.679,171.263
11950.398,24440.497,171.22
11950.436,24440.332,171.177
11950.462,24440.169,171.139
11950.502,24439.975,171.092
11950.533,24439.791,171.057
11950.539,24439.632,171.037
11950.547,24439.474,170.997
11950.569,24439.265,170.94
11950.586,24439.141,170.896
11950.626,24438.879,170.809
11950.665,24438.633,170.744
11950.692,24438.363,170.685
11950.696,24438.084,170.621
11950.681,24437.844,170.548
11950.647,24437.664,170.486
11950.569,24437.383,170.375
11950.461,24437.09,170.233
11950.324,24436.84,170.06
11950.182,24436.623,169.891
11950.009,24436.41,169.709
11949.876,24436.265,169.586
